CadastralNumber,10,17,2,20,21,3,33,36,4,43,44,45,46,47,48,49,5,50,56,57,58,59,60,61,7,8,Cost m2,Cost m2 unit,Cost,Cost unit
21:01:020601:3392,2590.291,68.607,1.0,0.0,0.0,3,2013,,,502882,492331.0,102.0,107,111,117,124,35.0,126,11122.0,,,,,,38.0,,33252.63,1002,1110637.84,383
21:01:010801:428,3129.962,38.894,2.0,0.0,0.0,5,1988,,,502882,492331.0,102.0,107,111,117,124,33.0,126,11115.0,,,,,,38.0,,34560.61,1002,1216533.47,383
21:01:020409:1749,142.966,71.721,2.0,0.0,0.0,5,1965,,,502882,492331.0,104.0,107,111,117,124,34.0,126,15031.0,,,,,,38.0,,37795.15,1002,1088500.32,383
21:01:020409:1630,142.966,71.721,2.0,0.0,0.0,5,1964,,,502882,492331.0,104.0,107,111,117,124,34.0,126,15031.0,,,,,,38.0,,37623.48,1002,1629096.68,383
21:01:010801:4964,3054.712,108.931,2.0,0.0,0.0,5,2002,,,502882,492331.0,102.0,107,111,117,124,33.0,126,10933.0,,,,,,39.0,,33267.3,1002,2045938.95,383
21:01:010902:3701,3168.008,140.544,1.0,0.0,0.0,3,2001,,,502882,492331.0,102.0,107,111,117,124,33.0,126,11156.0,,,,,,38.0,,34652.5,1002,1275212.0,383
21:01:010902:5894,3168.008,140.544,2.0,0.0,0.0,5,1994,,,502882,492331.0,102.0,107,111,117,124,33.0,126,11156.0,,,,,,40.0,,33119.25,1002,1659274.43,383
21:01:030103:2779,1006.688,27.354,1.0,0.0,0.0,3,2016,,,502882,492331.0,103.0,107,111,117,124,34.0,126,14351.0,,,,,,41.0,,41627.51,1002,3346851.8,383
21:01:010205:1704,1315.543,120.413,1.0,0.0,0.0,3,2004,,,502882,492331.0,103.0,107,111,117,124,31.0,126,11155.0,,,,,,39.0,,45777.69,1002,2664261.56,383
21:01:030401:4548,2646.956,188.817,1.0,0.0,0.0,3,1978,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11160.0,,,,,,39.0,,28488.09,1002,1846028.23,383
21:01:010801:5546,2918.073,288.542,2.0,0.0,0.0,5,2001,,,502882,492331.0,102.0,107,111,117,124,33.0,126,11119.0,,,,,,41.0,,30271.11,1002,2209791.03,383
21:01:020601:9097,2659.483,126.93,1.0,0.0,0.0,3,2016,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,39.0,,31313.53,1002,1991540.51,383
21:01:020601:9166,2659.483,126.93,1.0,0.0,0.0,3,2016,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,34272.12,1002,1141261.6,383
21:01:020906:4760,4267.687,326.804,2.0,0.0,0.0,5,1968,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11168.0,,,,,,38.0,,29433.54,1002,385579.37,383
21:01:010801:4929,3054.712,108.931,1.0,0.0,0.0,3,2012,,,502882,492331.0,102.0,107,111,117,124,33.0,126,10933.0,,,,,,41.0,,31606.85,1002,2547512.11,383
21:01:030405:3897,3441.044,86.619,2.0,0.0,0.0,5,1977,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11111.0,,,,,,38.0,,32435.72,1002,557894.38,383
21:01:020409:499,195.843,46.0,2.0,0.0,0.0,5,1991,,,502882,492331.0,103.0,107,111,117,124,34.0,126,11098.0,,,,,,41.0,,38911.77,1002,4326988.82,383
21:01:020601:8093,2659.483,126.93,1.0,0.0,0.0,3,2014,,,502882,492331.0,102.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,33017.56,1002,1191933.92,383
21:01:020409:1818,479.646,324.469,2.0,0.0,0.0,5,1996,,,502882,492331.0,103.0,107,111,117,124,34.0,126,11189.0,,,,,,41.0,,37680.96,1002,3044621.57,383
21:01:020601:8117,2659.483,126.93,1.0,0.0,0.0,3,2014,,,502882,492331.0,102.0,107,111,117,124,35.0,126,11076.0,,,,,,39.0,,30167.27,1002,1988023.09,383
21:01:010205:1709,1315.543,120.413,1.0,0.0,0.0,3,2004,,,502882,492331.0,103.0,107,111,117,124,31.0,126,11155.0,,,,,,39.0,,45777.69,1002,2673417.1,383
21:01:020409:2157,142.966,71.721,2.0,0.0,0.0,5,1964,,,502882,492331.0,104.0,107,111,117,124,34.0,126,15031.0,,,,,,38.0,,37623.48,1002,1113655.01,383
21:01:010801:6727,3054.712,108.931,1.0,0.0,0.0,3,2016,,,502882,492331.0,102.0,107,111,117,124,33.0,126,10933.0,,,,,,39.0,,34152.42,1002,1987670.84,383
21:01:030103:1887,1391.379,14.891,2.0,0.0,0.0,5,1960,,,502882,492331.0,104.0,107,111,117,124,37.0,126,10829.0,,,,,,38.0,,23562.85,1002,732804.64,383
21:01:000000:52229,2883.363,434.509,1.0,0.0,0.0,3,1992,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11244.0,,,,,,40.0,,30096.48,1002,1495795.06,383
21:01:000000:52288,2883.363,434.509,1.0,0.0,0.0,3,1992,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11244.0,,,,,,39.0,,28933.21,1002,1880658.65,383
21:01:030103:2059,1254.441,53.412,2.0,0.0,0.0,5,2013,,,502882,492331.0,103.0,107,111,117,124,37.0,126,10925.0,,,,,,38.0,,31576.98,1002,1010463.36,383
21:01:030103:1226,1340.237,146.705,2.0,0.0,0.0,5,1999,,,502882,492331.0,104.0,107,111,117,124,37.0,126,10970.0,,,,,,41.0,,23676.91,1002,2576047.81,383
21:01:010108:2444,1277.343,102.84,2.0,0.0,0.0,5,1973,,,502882,492331.0,104.0,107,111,117,124,31.0,126,14624.0,,,,,,38.0,,42853.69,1002,1225615.53,383
21:01:010205:582,1432.013,156.23,2.0,0.0,0.0,5,2008,,,502882,492331.0,103.0,107,111,117,124,31.0,126,10880.0,,,,,,38.0,,52535.72,1002,1660128.75,383
21:01:030401:975,2869.966,415.742,1.0,0.0,0.0,3,1975,,,502882,492331.0,104.0,107,111,117,124,30.0,126,11244.0,,,,,,40.0,,27178.04,1002,1464896.36,383
21:01:010205:1799,1315.543,120.413,1.0,0.0,0.0,3,2004,,,502882,492331.0,103.0,107,111,117,124,31.0,126,11155.0,,,,,,41.0,,43144.16,1002,4348931.33,383
21:01:020902:1472,2256.73,382.093,1.0,0.0,0.0,3,1990,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11186.0,,,,,,40.0,,30395.81,1002,1601859.19,383
21:01:030405:1703,3137.45,57.331,1.0,0.0,0.0,3,1982,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11160.0,,,,,,38.0,,32280.39,1002,1071708.95,383
21:01:030405:1416,2883.363,434.509,1.0,0.0,0.0,3,1991,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11244.0,,,,,,40.0,,29959.78,1002,1593860.3,383
21:01:010105:3168,2619.958,25.883,1.0,0.0,0.0,3,1985,,,502882,492331.0,102.0,107,111,117,124,31.0,126,14624.0,,,,,,39.0,,40713.99,1002,2662694.95,383
21:01:030109:385,611.79,53.114,2.0,0.0,0.0,5,1970,,,502882,492331.0,104.0,107,111,117,124,37.0,126,10944.0,,,,,,38.0,,24779.97,1002,1063060.71,383
21:01:010108:1544,1277.344,102.841,1.0,0.0,0.0,3,1973,,,502882,492331.0,104.0,107,111,117,124,31.0,126,11163.0,,,,,,39.0,,37714.09,1002,2504215.58,383
21:01:010205:1814,1315.543,120.413,1.0,0.0,0.0,3,2004,,,502882,492331.0,103.0,107,111,117,124,31.0,126,11155.0,,,,,,39.0,,45777.69,1002,3076260.77,383
21:01:030109:324,611.79,53.114,1.0,0.0,0.0,3,1970,,,502882,492331.0,104.0,107,111,117,124,37.0,126,10944.0,,,,,,38.0,,23868.51,1002,754244.92,383
21:01:010205:383,1432.013,156.23,2.0,0.0,0.0,5,2008,,,502882,492331.0,103.0,107,111,117,124,31.0,126,10880.0,,,,,,41.0,,45239.1,1002,3297930.39,383
21:01:010108:2945,1198.139,151.821,2.0,0.0,0.0,5,1973,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11159.0,,,,,,38.0,,43741.96,1002,765484.3,383
21:01:030103:1009,1404.33,78.447,2.0,0.0,0.0,5,1996,,,502882,492331.0,102.0,107,111,117,124,37.0,126,11188.0,,,,,,38.0,,28220.05,1002,1188064.11,383
21:01:010205:473,1432.013,156.23,2.0,0.0,0.0,5,2008,,,502882,492331.0,103.0,107,111,117,124,31.0,126,10880.0,,,,,,38.0,,52535.72,1002,1938568.07,383
21:01:010105:616,2706.018,42.503,1.0,0.0,0.0,3,1989,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,39.0,,41283.36,1002,2633878.37,383
21:01:010105:2323,2706.018,42.503,1.0,0.0,0.0,3,1984,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,39.0,,40354.27,1002,2643204.68,383
21:01:010205:414,1432.013,156.23,2.0,0.0,0.0,5,2008,,,502882,492331.0,103.0,107,111,117,124,31.0,126,10880.0,,,,,,38.0,,52535.72,1002,2122443.09,383
21:01:010108:1679,1277.344,102.841,1.0,0.0,0.0,3,1973,,,502882,492331.0,104.0,107,111,117,124,31.0,126,11163.0,,,,,,38.0,,41277.42,1002,1337388.41,383
21:01:000000:10664,3919.424,362.801,2.0,0.0,0.0,5,1985,,,502882,492331.0,102.0,107,111,117,124,30.0,126,14497.0,,,,,,38.0,,31761.32,1002,1149759.78,383
21:01:010108:1624,1277.344,102.841,1.0,0.0,0.0,3,1973,,,502882,492331.0,104.0,107,111,117,124,31.0,126,11163.0,,,,,,38.0,,41277.42,1002,1320877.44,383
21:01:010105:2912,2619.958,25.883,1.0,0.0,0.0,3,1984,,,502882,492331.0,102.0,107,111,117,124,31.0,126,14624.0,,,,,,39.0,,40529.06,1002,2650600.52,383
21:01:010108:1283,1277.344,102.841,1.0,0.0,0.0,3,1973,,,502882,492331.0,104.0,107,111,117,124,31.0,126,11163.0,,,,,,40.0,,39230.39,1002,2024288.12,383
21:01:010108:2089,1277.343,102.84,1.0,0.0,0.0,3,1972,,,502882,492331.0,104.0,107,111,117,124,31.0,126,14624.0,,,,,,38.0,,41089.94,1002,1339532.04,383
21:01:010105:2736,2706.018,42.503,2.0,0.0,0.0,5,1998,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,39.0,,44652.36,1002,3045290.95,383
21:01:020906:6453,3270.604,25.182,2.0,0.0,0.0,5,1998,,,502882,492331.0,103.0,107,111,117,124,30.0,126,11255.0,,,,,,41.0,,32048.84,1002,2849141.88,383
21:01:030103:2667,1006.688,27.354,1.0,0.0,0.0,3,2014,,,502882,492331.0,103.0,107,111,117,124,34.0,126,14351.0,,,,,,39.0,,43768.13,1002,2608580.55,383
21:01:030504:314,4649.418,307.503,1.0,0.0,0.0,3,1980,,,502882,492331.0,104.0,107,111,117,124,32.0,126,11022.0,,,,,,38.0,,20051.78,1002,565460.2,383
21:01:010108:1312,1277.344,102.841,2.0,0.0,0.0,5,1975,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11163.0,,,,,,38.0,,44483.46,1002,1948375.55,383
21:01:030103:1284,1254.441,53.412,2.0,0.0,0.0,5,2006,,,502882,492331.0,104.0,107,111,117,124,37.0,126,10925.0,,,,,,39.0,,26413.38,1002,1553106.74,383
21:01:030103:1105,1254.441,53.412,2.0,0.0,0.0,5,1955,,,502882,492331.0,104.0,107,111,117,124,37.0,126,10925.0,,,,,,39.0,,20940.74,1002,1296231.81,383
21:01:030103:2847,1006.688,27.354,1.0,0.0,0.0,3,2016,,,502882,492331.0,103.0,107,111,117,124,34.0,126,14351.0,,,,,,38.0,,48341.61,1002,1972337.69,383
21:01:030103:1171,1006.688,27.354,2.0,0.0,0.0,5,1951,,,502882,492331.0,105.0,107,111,117,124,34.0,126,14351.0,,,,,,39.0,,31032.48,1002,2125724.88,383
21:01:020902:3115,2503.061,183.881,2.0,0.0,0.0,5,2013,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11094.0,,,,,,38.0,,38078.58,1002,1435562.47,383
21:01:030103:609,1344.285,165.675,2.0,0.0,0.0,5,2002,,,502882,492331.0,104.0,107,111,117,124,37.0,126,10231.0,,,,,,39.0,,25378.39,1002,1756184.59,383
21:01:010205:2341,1432.013,156.23,1.0,0.0,0.0,3,2003,,,502882,492331.0,103.0,107,111,117,124,31.0,126,10880.0,,,,,,41.0,,42594.44,1002,3313847.43,383
21:01:010105:3747,2619.958,25.883,1.0,0.0,0.0,3,1984,,,502882,492331.0,102.0,107,111,117,124,31.0,126,14624.0,,,,,,38.0,,44358.36,1002,1463825.88,383
21:01:010105:3629,2706.018,42.503,1.0,0.0,0.0,3,1984,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,39.0,,40354.27,1002,2602850.41,383
21:01:010105:856,2706.018,42.503,1.0,0.0,0.0,3,1985,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,38.0,,44368.58,1002,1459726.28,383
21:01:010108:394,1277.344,102.841,2.0,0.0,0.0,5,1972,,,502882,492331.0,104.0,107,111,117,124,31.0,126,11163.0,,,,,,40.0,,40543.49,1002,1848783.14,383
21:01:030103:813,1404.33,78.447,2.0,0.0,0.0,5,1960,,,502882,492331.0,104.0,107,111,117,124,37.0,126,11188.0,,,,,,38.0,,23287.67,1002,768493.11,383
21:01:010108:959,1198.139,151.821,1.0,0.0,0.0,3,1972,,,502882,492331.0,104.0,107,111,117,124,31.0,126,11159.0,,,,,,40.0,,38752.47,1002,2069381.9,383
21:01:010108:3594,1277.343,102.84,2.0,0.0,0.0,5,1972,,,502882,492331.0,104.0,107,111,117,124,31.0,126,14624.0,,,,,,40.0,,40543.49,1002,1800130.96,383
21:01:020902:2852,2503.061,183.881,2.0,0.0,0.0,5,2013,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11094.0,,,,,,38.0,,38078.58,1002,1538374.63,383
21:01:020906:5718,3602.632,218.105,1.0,0.0,0.0,3,1985,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11101.0,,,,,,38.0,,31559.11,1002,1038294.72,383
21:01:010105:2176,2706.018,42.503,1.0,0.0,0.0,3,1984,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,38.0,,44167.06,1002,1470763.1,383
21:01:020601:2367,2659.483,126.93,2.0,0.0,0.0,5,2008,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,39.0,,31346.63,1002,1761680.61,383
21:01:010108:1723,1277.344,102.841,2.0,0.0,0.0,5,1975,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11163.0,,,,,,38.0,,44483.46,1002,1908340.43,383
21:01:010205:2045,1315.543,120.413,2.0,0.0,0.0,5,2007,,,502882,492331.0,104.0,107,111,117,124,31.0,126,11155.0,,,,,,39.0,,45536.81,1002,2969000.01,383
21:01:010105:1704,2706.018,42.503,1.0,0.0,0.0,3,1985,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,38.0,,44368.58,1002,1459726.28,383
21:01:010105:2016,2706.018,42.503,1.0,0.0,0.0,3,1984,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,40.0,,41976.73,1002,2082045.81,383
21:01:010105:1054,2706.018,42.503,1.0,0.0,0.0,3,1985,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,39.0,,40538.4,1002,2663372.88,383
21:01:020902:2760,2503.061,183.881,2.0,0.0,0.0,5,2013,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11094.0,,,,,,38.0,,38078.58,1002,1408907.46,383
21:01:010205:2330,1432.013,156.23,1.0,0.0,0.0,3,2003,,,502882,492331.0,103.0,107,111,117,124,31.0,126,10880.0,,,,,,40.0,,47011.46,1002,2576228.01,383
21:01:030103:875,1404.33,78.447,2.0,0.0,0.0,5,1958,,,502882,492331.0,104.0,107,111,117,124,37.0,126,11188.0,,,,,,41.0,,19871.52,1002,1450620.96,383
21:01:010205:1646,1315.543,120.413,1.0,0.0,0.0,3,2004,,,502882,492331.0,103.0,107,111,117,124,31.0,126,11155.0,,,,,,39.0,,45777.69,1002,2641372.71,383
21:01:010205:949,1316.241,178.978,1.0,0.0,0.0,3,1993,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11141.0,,,,,,40.0,,43566.79,1002,2243689.69,383
21:01:020601:7544,2659.483,126.93,1.0,0.0,0.0,3,2015,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,34116.45,1002,1125842.85,383
21:01:020601:7463,2659.483,126.93,1.0,0.0,0.0,3,2015,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,34116.45,1002,1129254.49,383
21:01:020601:7433,2659.483,126.93,1.0,0.0,0.0,3,2015,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,34116.45,1002,1125842.85,383
21:01:020409:2010,142.966,71.721,2.0,0.0,0.0,5,1965,,,502882,492331.0,104.0,107,111,117,124,34.0,126,15031.0,,,,,,39.0,,34532.43,1002,1933816.08,383
21:01:030103:432,1006.688,27.354,2.0,0.0,0.0,5,1953,,,502882,492331.0,104.0,107,111,117,124,34.0,126,14351.0,,,,,,40.0,,33841.65,1002,1590557.55,383
21:01:030103:2526,1254.441,53.412,2.0,0.0,0.0,5,2013,,,502882,492331.0,103.0,107,111,117,124,37.0,126,10925.0,,,,,,38.0,,31576.98,1002,1010463.36,383
21:01:030401:5451,2663.312,227.941,2.0,0.0,0.0,5,1976,,,502882,492331.0,104.0,107,111,117,124,30.0,126,10832.0,,,,,,40.0,,29420.62,1002,1547524.61,383
21:01:020902:1711,2256.73,382.093,2.0,0.0,0.0,5,1994,,,502882,492331.0,104.0,107,111,117,124,30.0,126,11186.0,,,,,,38.0,,32872.38,1002,1078214.06,383
21:01:030405:510,2883.363,434.509,1.0,0.0,0.0,3,1992,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11244.0,,,,,,40.0,,30096.48,1002,1492785.41,383
21:01:010801:6495,2518.064,438.72,2.0,0.0,0.0,5,2016,,,502882,492331.0,102.0,107,111,117,124,33.0,126,11170.0,,,,,,39.0,,33665.79,1002,2067079.51,383
21:01:020601:8513,2659.483,126.93,1.0,0.0,0.0,3,2016,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,34272.12,1002,1302340.56,383
21:01:020906:7146,4267.687,326.804,2.0,0.0,0.0,5,2012,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11168.0,,,,,,40.0,,34177.86,1002,1831933.3,383
21:01:030405:5442,3137.45,57.331,2.0,0.0,0.0,5,2013,,,502882,492331.0,103.0,107,111,117,124,30.0,126,11160.0,,,,,,39.0,,36269.14,1002,2299463.48,383
21:01:030405:2240,3441.044,86.619,1.0,0.0,0.0,3,1981,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11111.0,,,,,,38.0,,31816.79,1002,1043590.71,383
21:01:010304:1259,2724.309,79.453,1.0,0.0,0.0,3,1990,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,41.0,,38813.57,1002,3035221.17,383
21:01:020409:1221,479.646,324.469,2.0,0.0,0.0,5,1965,,,502882,492331.0,104.0,107,111,117,124,34.0,126,11189.0,,,,,,38.0,,35914.89,1002,1501242.4,383
21:01:010205:1719,1315.543,120.413,1.0,0.0,0.0,3,2004,,,502882,492331.0,103.0,107,111,117,124,31.0,126,11155.0,,,,,,38.0,,50102.89,1002,2009125.89,383
21:01:000000:20494,2256.73,382.093,2.0,0.0,0.0,5,2002,,,502882,492331.0,104.0,107,111,117,124,30.0,126,11186.0,,,,,,39.0,,31148.64,1002,1763013.02,383
21:01:010205:2036,1315.543,120.413,2.0,0.0,0.0,5,2007,,,502882,492331.0,104.0,107,111,117,124,31.0,126,11155.0,,,,,,41.0,,42917.14,1002,3351828.63,383
21:01:030504:380,4649.418,307.503,1.0,0.0,0.0,3,1980,,,502882,492331.0,104.0,107,111,117,124,32.0,126,11022.0,,,,,,38.0,,20051.78,1002,559444.66,383
21:01:010108:2545,1277.343,102.84,2.0,0.0,0.0,5,1973,,,502882,492331.0,104.0,107,111,117,124,31.0,126,14624.0,,,,,,38.0,,42853.69,1002,1684150.02,383
21:01:010108:1553,1277.344,102.841,1.0,0.0,0.0,3,1973,,,502882,492331.0,104.0,107,111,117,124,31.0,126,11163.0,,,,,,40.0,,39230.39,1002,2079210.67,383
21:01:010105:788,2706.018,42.503,1.0,0.0,0.0,3,1985,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,38.0,,44368.58,1002,1464163.14,383
21:01:010205:528,1432.013,156.23,2.0,0.0,0.0,5,2008,,,502882,492331.0,103.0,107,111,117,124,31.0,126,10880.0,,,,,,41.0,,45239.1,1002,3311502.12,383
21:01:030401:736,2663.312,227.941,1.0,0.0,0.0,3,1977,,,502882,492331.0,102.0,107,111,117,124,30.0,126,10832.0,,,,,,38.0,,30810.56,1002,1007505.31,383
21:01:020601:9138,2659.483,126.93,1.0,0.0,0.0,3,2016,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,34272.12,1002,1137834.38,383
21:01:030405:2159,3441.044,86.619,2.0,0.0,0.0,5,1980,,,502882,492331.0,104.0,107,111,117,124,30.0,126,11111.0,,,,,,38.0,,31966.75,1002,1045312.73,383
21:01:010105:1303,2706.018,42.503,1.0,0.0,0.0,3,1984,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,40.0,,41976.73,1002,2094638.83,383
21:01:010105:2293,2706.018,42.503,1.0,0.0,0.0,3,1984,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,40.0,,41976.73,1002,2212173.67,383
21:01:010205:1811,1315.543,120.413,1.0,0.0,0.0,3,2004,,,502882,492331.0,103.0,107,111,117,124,31.0,126,11155.0,,,,,,39.0,,45777.69,1002,3122038.46,383
21:01:010105:926,2706.018,42.503,1.0,0.0,0.0,3,1985,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11124.0,,,,,,38.0,,44368.58,1002,1459726.28,383
21:01:020906:5183,3270.604,25.182,2.0,0.0,0.0,5,1998,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11255.0,,,,,,41.0,,31158.07,1002,2290118.15,383
21:01:000000:48613,3168.008,140.544,1.0,0.0,0.0,3,2004,,,502882,492331.0,102.0,107,111,117,124,33.0,126,11156.0,,,,,,41.0,,30249.98,1002,2168923.57,383
21:01:020601:8965,2659.483,126.93,1.0,0.0,0.0,3,2016,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,39.0,,31313.53,1002,1975883.74,383
21:01:000000:25940,1006.688,27.354,2.0,0.0,0.0,5,2001,,,502882,492331.0,104.0,107,111,117,124,34.0,126,14351.0,,,,,,40.0,,42106.8,1002,2307452.64,383
21:01:010801:2974,3054.712,108.931,1.0,0.0,0.0,3,1993,,,502882,492331.0,102.0,107,111,117,124,33.0,126,10933.0,,,,,,40.0,,31993.9,1002,1666882.19,383
21:01:030401:399,2421.727,56.837,2.0,0.0,0.0,5,1977,,,502882,492331.0,104.0,107,111,117,124,30.0,126,11094.0,,,,,,38.0,,32196.7,1002,1072150.11,383
21:01:010205:352,1432.013,156.23,2.0,0.0,0.0,5,2008,,,502882,492331.0,103.0,107,111,117,124,31.0,126,10880.0,,,,,,38.0,,52535.72,1002,2164471.66,383
21:01:020409:1466,142.966,71.721,2.0,0.0,0.0,5,1964,,,502882,492331.0,104.0,107,111,117,124,34.0,126,15031.0,,,,,,38.0,,37623.48,1002,1121179.7,383
21:01:020601:4753,2659.483,126.93,1.0,0.0,0.0,3,2013,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,33807.24,1002,1254248.6,383
21:01:030405:1271,3073.93,175.038,1.0,0.0,0.0,3,1979,,,502882,492331.0,104.0,107,111,117,124,30.0,126,10961.0,,,,,,40.0,,28826.19,1002,1553731.64,383
21:01:010902:5596,3168.008,140.544,1.0,0.0,0.0,3,1994,,,502882,492331.0,102.0,107,111,117,124,33.0,126,11156.0,,,,,,38.0,,33565.64,1002,1134518.63,383
21:01:030405:715,3088.393,342.802,1.0,0.0,0.0,3,1979,,,502882,492331.0,104.0,107,111,117,124,30.0,126,10832.0,,,,,,38.0,,29413.02,1002,979453.57,383
21:01:010801:1061,3054.712,108.931,1.0,0.0,0.0,3,1990,,,502882,492331.0,104.0,107,111,117,124,33.0,126,10933.0,,,,,,38.0,,32282.68,1002,1062100.17,383
21:01:030103:2110,1254.441,53.412,2.0,0.0,0.0,5,2013,,,502882,492331.0,103.0,107,111,117,124,37.0,126,10925.0,,,,,,38.0,,31576.98,1002,1010463.36,383
21:01:020409:210,142.966,71.721,2.0,0.0,0.0,5,1964,,,502882,492331.0,104.0,107,111,117,124,34.0,126,15031.0,,,,,,38.0,,37623.48,1002,1166327.88,383
21:01:010108:1274,1277.344,102.841,1.0,0.0,0.0,3,1973,,,502882,492331.0,104.0,107,111,117,124,31.0,126,11163.0,,,,,,40.0,,39230.39,1002,2020365.09,383
21:01:020409:848,479.646,324.469,2.0,0.0,0.0,5,1964,,,502882,492331.0,104.0,107,111,117,124,34.0,126,11189.0,,,,,,38.0,,35751.76,1002,1515874.62,383
21:01:010801:2540,3054.712,108.931,1.0,0.0,0.0,3,2004,,,502882,492331.0,103.0,107,111,117,124,33.0,126,10933.0,,,,,,40.0,,34598.49,1002,1743763.9,383
21:01:030109:454,611.79,53.114,1.0,0.0,0.0,3,1989,,,502882,492331.0,104.0,107,111,117,124,37.0,126,10944.0,,,,,,38.0,,26024.96,1002,832798.72,383
21:01:020409:2252,195.843,46.0,2.0,0.0,0.0,5,1991,,,502882,492331.0,103.0,107,111,117,124,34.0,126,11098.0,,,,,,40.0,,42946.9,1002,1915431.74,383
21:01:010205:171,1316.241,178.978,1.0,0.0,0.0,3,1998,,,502882,492331.0,102.0,107,111,117,124,31.0,126,11141.0,,,,,,41.0,,40382.22,1002,3703049.57,383
21:01:020906:4026,3270.604,25.182,2.0,0.0,0.0,5,1998,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11255.0,,,,,,38.0,,36183.56,1002,586173.67,383
21:01:030405:4326,3441.044,86.619,2.0,0.0,0.0,5,1980,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11111.0,,,,,,39.0,,30043.18,1002,1970832.61,383
21:01:020601:4880,2659.483,126.93,1.0,0.0,0.0,3,2014,,,502882,492331.0,103.0,107,111,117,124,35.0,126,11076.0,,,,,,38.0,,33961.49,1002,1130917.62,383
21:01:030103:2612,1006.688,27.354,1.0,0.0,0.0,3,2014,,,502882,492331.0,103.0,107,111,117,124,34.0,126,14351.0,,,,,,39.0,,43768.13,1002,2608580.55,383
21:01:030405:693,3137.45,57.331,1.0,0.0,0.0,3,1982,,,502882,492331.0,102.0,107,111,117,124,30.0,126,11160.0,,,,,,38.0,,32280.39,1002,1074936.99,383
21:01:030103:2645,1006.688,27.354,1.0,0.0,0.0,3,2014,,,502882,492331.0,103.0,107,111,117,124,34.0,126,14351.0,,,,,,39.0,,43768.13,1002,2577942.86,383
21:01:020409:1263,479.646,324.469,2.0,0.0,0.0,5,1965,,,502882,492331.0,104.0,107,111,117,124,34.0,126,11189.0,,,,,,40.0,,34133.8,1002,1880772.38,383
21:01:010801:4151,3054.712,108.931,1.0,0.0,0.0,3,2011,,,502882,492331.0,102.0,107,111,117,124,33.0,126,10933.0,,,,,,38.0,,36538.01,1002,1549211.62,383
21:01:010902:10700,3168.008,140.544,2.0,0.0,0.0,5,1994,,,502882,492331.0,102.0,107,111,117,124,33.0,126,11156.0,,,,,,38.0,,34847.4,1002,1142994.72,383
